hex_id,distance_m,intersects
87080071affffff,0,TRUE
87080071effffff,136.9,TRUE
870800730ffffff,4853.9,FALSE
870800732ffffff,2959.5,FALSE
870800734ffffff,5517.3,FALSE
870800736ffffff,3651,FALSE
870800745ffffff,5630.6,FALSE
870800748ffffff,1314.6,FALSE
870800749ffffff,74.8,TRUE
87080074affffff,709.1,TRUE
87080074bffffff,87.2,TRUE
87080074cffffff,2869,FALSE
87080074dffffff,1528.9,FALSE
87080074effffff,2170.2,FALSE
870800766ffffff,7902.6,FALSE
87080076affffff,3906.3,FALSE
87080076bffffff,1919.8,FALSE
87080076cffffff,2615.3,FALSE
87080076dffffff,1206.3,FALSE
87080076effffff,4474.5,FALSE
870800780ffffff,0,TRUE
870800781ffffff,274.6,TRUE
870800782ffffff,0,TRUE
870800783ffffff,0,TRUE
870800785ffffff,628.8,TRUE
870800786ffffff,0,TRUE
870800788ffffff,0,TRUE
870800789ffffff,1148.5,FALSE
87080078affffff,0,TRUE
87080078bffffff,0,TRUE
87080078cffffff,0,TRUE
87080078dffffff,345.4,TRUE
87080078effffff,0,TRUE
870800790ffffff,0,TRUE
870800791ffffff,0,TRUE
870800792ffffff,138.9,TRUE
870800793ffffff,0,TRUE
870800794ffffff,235.3,TRUE
870800795ffffff,0,TRUE
870800796ffffff,170.3,TRUE
870800798ffffff,0,TRUE
870800799ffffff,0,TRUE
87080079affffff,0,TRUE
87080079bffffff,0,TRUE
87080079cffffff,0,TRUE
87080079dffffff,354.4,TRUE
87080079effffff,0,TRUE
8708007a0ffffff,420.9,TRUE
8708007a1ffffff,743.8,TRUE
8708007a2ffffff,861.5,TRUE
8708007a3ffffff,1318.5,FALSE
8708007a4ffffff,0,TRUE
8708007a5ffffff,773.4,TRUE
8708007a6ffffff,0,TRUE
8708007a8ffffff,0,TRUE
8708007a9ffffff,0,TRUE
8708007aaffffff,0,TRUE
8708007abffffff,0,TRUE
8708007acffffff,0,TRUE
8708007adffffff,0,TRUE
8708007aeffffff,0,TRUE
8708007b0ffffff,2222.2,FALSE
8708007b2ffffff,1381.6,FALSE
8708007b4ffffff,259.3,TRUE
8708007b5ffffff,806.4,TRUE
8708007b6ffffff,394.7,TRUE
870800a00ffffff,2579.8,FALSE
870800a01ffffff,1081.7,TRUE
870800a02ffffff,2586.8,FALSE
870800a03ffffff,690.5,TRUE
870800a08ffffff,0,TRUE
870800a09ffffff,0,TRUE
870800a0affffff,83.8,TRUE
870800a0bffffff,74.1,TRUE
870800a0cffffff,0,TRUE
870800a0dffffff,0,TRUE
870800a0effffff,0,TRUE
870800a11ffffff,2677.2,FALSE
870800a13ffffff,1295.8,FALSE
870800a18ffffff,725.7,TRUE
870800a1affffff,0,TRUE
870800a1bffffff,0,TRUE
870800a1dffffff,0,TRUE
870800a2affffff,1942,FALSE
870800a2bffffff,1434.8,FALSE
870800a30ffffff,7941.9,FALSE
870800a41ffffff,4106.4,FALSE
870800a43ffffff,2341.8,FALSE
870800a46ffffff,1670.1,FALSE
870800a48ffffff,4354.8,FALSE
870800a4affffff,2652,FALSE
870800a4bffffff,3912.1,FALSE
870800a4effffff,3183.8,FALSE
870800a50ffffff,631,TRUE
870800a51ffffff,1000.5,TRUE
870800a53ffffff,108.6,TRUE
870800a54ffffff,0,TRUE
870800a55ffffff,104.2,TRUE
870800a56ffffff,0,TRUE
870800a58ffffff,0,TRUE
870800a59ffffff,935.8,FALSE
870800a5affffff,0,TRUE
870800a5bffffff,0,TRUE
870800a5cffffff,577.9,TRUE
870800a5dffffff,1461,FALSE
870800a5effffff,0,TRUE
870800a72ffffff,10.8,TRUE
870800a73ffffff,661.5,TRUE
870800a76ffffff,1396.6,FALSE
870800a80ffffff,0,TRUE
870800a81ffffff,0,TRUE
870800a82ffffff,0,TRUE
870800a83ffffff,288.2,TRUE
870800a84ffffff,131.6,TRUE
870800a85ffffff,93.6,TRUE
870800a86ffffff,408.6,TRUE
870800a88ffffff,0,TRUE
870800a89ffffff,0,TRUE
870800a8affffff,190.8,TRUE
870800a8bffffff,297,TRUE
870800a8cffffff,0,TRUE
870800a8dffffff,0,TRUE
870800a8effffff,325.2,TRUE
870800a90ffffff,1708.9,FALSE
870800a92ffffff,3463.3,FALSE
870800a94ffffff,1619.7,FALSE
870800a95ffffff,0,TRUE
870800a96ffffff,2804,FALSE
870800a99ffffff,965.6,TRUE
870800a9dffffff,0,TRUE
870800aa0ffffff,2190.9,FALSE
870800aa1ffffff,1620.3,FALSE
870800aa2ffffff,1279.5,FALSE
870800aa3ffffff,147.9,TRUE
870800aa5ffffff,3468.9,FALSE
870800aa8ffffff,0,TRUE
870800aa9ffffff,0,TRUE
870800aaaffffff,0,TRUE
870800aabffffff,0,TRUE
870800aacffffff,7.8,TRUE
870800aadffffff,0,TRUE
870800aaeffffff,0,TRUE
870800ab0ffffff,3169.9,FALSE
870800ab1ffffff,1374,FALSE
870800ab3ffffff,1540.2,FALSE
870800ab5ffffff,2944.2,FALSE
870800ab6ffffff,5000.1,FALSE
