hex_id,distance_m,intersects
87080208affffff,1951.6,FALSE
87080208bffffff,3715.1,FALSE
87080208cffffff,1822.2,FALSE
87080208dffffff,3549.4,FALSE
87080208effffff,549.7,TRUE
870802090ffffff,4239.3,FALSE
870802091ffffff,2379.9,FALSE
870802092ffffff,3961.5,FALSE
870802093ffffff,3682.7,FALSE
870802094ffffff,4957.2,FALSE
870802095ffffff,3594.2,FALSE
870802096ffffff,3679.6,FALSE
870802098ffffff,2269.8,FALSE
870802099ffffff,2942.2,FALSE
87080209affffff,3919.7,FALSE
87080209bffffff,4296.3,FALSE
87080209cffffff,693.9,TRUE
87080209dffffff,1000.8,TRUE
