hex_id,distance_m,intersects
891f2a6e4b3ffff,2324.1,FALSE
891f2a631cfffff,755.4,FALSE
891f0c9a04bffff,0,TRUE
891f2a7764fffff,1281.3,FALSE
891f2a6212bffff,4636.8,FALSE
891f2a6724bffff,6918.6,FALSE
891f2a661a7ffff,185.1,TRUE
891f2a75507ffff,3997.8,FALSE
891f2a65103ffff,7399.2,FALSE
891f2a74463ffff,554.8,FALSE
891f2a7743bffff,1893.4,FALSE
891f2a67037ffff,7297.9,FALSE
891f2a0db2bffff,895.3,FALSE
891f2a60e73ffff,3147.7,FALSE
891f2a7424fffff,3485.3,FALSE
891f2a6e08bffff,526.5,FALSE
891f2a62da7ffff,7009.3,FALSE
891f2a77227ffff,4370.2,FALSE
891f2a61d03ffff,1511.8,FALSE
891f2a66e23ffff,791.3,FALSE
891f2a0d917ffff,747.1,FALSE
891f2a64cdbffff,3365.6,FALSE
891f2a7403bffff,302.2,FALSE
891f2a62b93ffff,8341.2,FALSE
891f2a6cdd3ffff,44.7,TRUE
891f2a77013ffff,2915.4,FALSE
891f2a66c0fffff,573.5,FALSE
891f2a60a4bffff,1422.1,FALSE
891f2a65b6bffff,3144.5,FALSE
891f2a74ecbffff,587.9,FALSE
891f2a64ac7ffff,3769.7,FALSE
891f2a6ed07ffff,4473,FALSE
891f2a618dbffff,442.8,FALSE
891f0c93637ffff,1052.1,FALSE
891f2a70c3bffff,213.5,FALSE
891f2a75d5bffff,3161.9,FALSE
891f2a60837ffff,5208.6,FALSE
891f2a65957ffff,3530.6,FALSE
891f2a648b3ffff,1346.1,FALSE
891f0c9a68bffff,1926.9,FALSE
891f2a72b6fffff,94.7,TRUE
891f2a70a27ffff,672.5,FALSE
891f2a75b47ffff,6104.9,FALSE
891f2a60623ffff,1821.1,FALSE
891f2a74aa3ffff,742.7,FALSE
891f0c9b51bffff,2303.2,FALSE
891f0c9a477ffff,833.3,FALSE
891f2a7295bffff,778,FALSE
891f2a62557ffff,2208.7,FALSE
891f2a67677ffff,8834,FALSE
891f2a614b3ffff,1421.6,FALSE
891f2a665d3ffff,244,FALSE
891f2a70813ffff,216,FALSE
891f2a75933ffff,2834.4,FALSE
891f2a6040fffff,2257.9,FALSE
891f2a6552fffff,8450.8,FALSE
891f2a7488fffff,478.4,FALSE
891f2a6448bffff,4749.1,FALSE
891f2a6e6cbffff,669,FALSE
891f0c9b307ffff,518.3,FALSE
891f0c9a263ffff,76.2,TRUE
891f2a62343ffff,2113,FALSE
891f2a67463ffff,8094.3,FALSE
891f2a6c583ffff,596.4,FALSE
891f2a6531bffff,5020.3,FALSE
891f2a7467bffff,2836.5,FALSE
891f2a64277ffff,8007.6,FALSE
891f2a6e4b7ffff,2485.1,FALSE
891f2a631d3ffff,909.9,FALSE
891f0c9a04fffff,159,TRUE
891f2a77653ffff,769.5,FALSE
891f2a6212fffff,4975.4,FALSE
891f2a6724fffff,7054.3,FALSE
891f2a0dd43ffff,0,TRUE
891f2a661abffff,55.1,TRUE
891f2a7550bffff,4576.1,FALSE
891f2a65107ffff,7561,FALSE
891f2a74467ffff,269.6,FALSE
891f2a64063ffff,6091.5,FALSE
891f2a6e2a3ffff,859.6,FALSE
891f2a6703bffff,7861.4,FALSE
891f2a0db2fffff,610.5,FALSE
891f2a60e77ffff,3284.8,FALSE
891f2a74253ffff,3273.4,FALSE
891f2a6e08fffff,708.3,FALSE
891f2a62dabffff,7538.4,FALSE
891f2a7722bffff,4036.9,FALSE
891f2a61d07ffff,1601,FALSE
891f2a66e27ffff,677.2,FALSE
891f2a0d91bffff,167.1,TRUE
891f2a60c63ffff,5182.8,FALSE
891f2a65d83ffff,5766.3,FALSE
891f2a62b97ffff,8676.6,FALSE
891f2a6cdd7ffff,99.1,TRUE
891f2a77017ffff,2751.5,FALSE
891f2a66c13ffff,842,FALSE
891f2a60a4fffff,1614.6,FALSE
891f2a65b6fffff,2810.5,FALSE
891f2a74ecfffff,340.2,FALSE
891f2a64acbffff,4125.4,FALSE
891f2a6ed0bffff,3929,FALSE
891f2a62983ffff,8255.5,FALSE
891f0c9363bffff,605.6,FALSE
891f2a6083bffff,4787.5,FALSE
891f2a6595bffff,3863.5,FALSE
891f2a648b7ffff,1015.4,FALSE
891f0c9a68fffff,1604.5,FALSE
891f2a72b73ffff,163.3,TRUE
891f2a70a2bffff,166.1,TRUE
891f2a75b4bffff,6555.5,FALSE
891f2a60627ffff,1995.7,FALSE
891f2a74aa7ffff,414.1,FALSE
891f2a646a3ffff,6237.6,FALSE
891f0c9a47bffff,955.6,FALSE
891f2a6255bffff,1742.8,FALSE
891f2a6767bffff,8381.6,FALSE
891f2a614b7ffff,1086.7,FALSE
891f0c93213ffff,547.6,FALSE
891f2a665d7ffff,6.2,TRUE
891f2a70817ffff,507.7,FALSE
891f2a75937ffff,2558.7,FALSE
891f2a60413ffff,1793.8,FALSE
891f2a65533ffff,8691.3,FALSE
891f2a74893ffff,668.8,FALSE
891f2a6448fffff,4583.1,FALSE
891f2a6e6cfffff,461.2,FALSE
891f0c9b30bffff,557.8,FALSE
