"hex_id","hex_area_m2","potential_area_m2","potential_area_km2","potential_area_share_pct"
"8a1f2a75c167fff",12708.7227812074,12708.7227812205,0.0127087227812205,100
"8a1f2a624287fff",12708.7235605009,8315.86489437334,0.00831586489437334,65.4343046710002
"8a1f2a7528effff",12708.725217741,12708.7252177428,0.0127087252177428,100
"8a1f2a748187fff",12708.7255152613,2735.81454808451,0.00273581454808451,21.5270567044603
"8a1f2a74e777fff",12708.7261324264,2394.8375681364,0.0023948375681364,18.8440410406355
"8a1f2a753937fff",12708.7326965742,9455.86158720404,0.00945586158720404,74.4044415203807
"8a1f2a62500ffff",12708.7345499992,341.288257800974,0.000341288257800974,2.6854621635086
"8a1f2a7510c7fff",12708.7386465408,8757.17869465897,0.00875717869465897,68.906749428218
"8a1f2a624627fff",12708.7413129769,4388.3131588595,0.0043883131588595,34.5298802673604
"8a1f2a75cc4ffff",12708.7430679984,7435.6739403517,0.0074356739403517,58.5083347784037
"8a1f2a752897fff",12708.7440106757,12700.7517843656,0.0127007517843656,99.9371123825977
"8a1f2a7436d7fff",12708.745961275,9022.35663094185,0.00902235663094185,70.9932880744807
"8a1f2a748527fff",12708.7471615002,731.237715782598,0.000731237715782598,5.75381433346795
"8a1f2a74e45ffff",12708.7473252416,12637.5903549921,0.0126375903549921,99.4400945393874
"8a1f2a75061ffff",12708.7519428991,11669.8412227603,0.0116698412227603,91.8252341000385
"8a1f2a62556ffff",12708.7527556941,12708.7527557015,0.0127087527557015,100
"8a1f2a751467fff",12708.7583460063,4699.11245410028,0.00469911245410028,36.9753859988767
"8a1f2a752c37fff",12708.7626697458,12688.396238883,0.012688396238883,99.8397449744554
"8a1f2a74e487fff",12708.7683843896,10639.9641663143,0.0106399641663143,83.7214421138056
"8a1f2a74e20ffff",12708.768673487,8622.58893104037,0.00862258893104037,67.8475559086128
"8a1f2a625517fff",12708.7708275504,12440.2492448017,0.0124402492448017,97.8871160209559
"8a1f2a752b47fff",12708.7710548975,11337.894991098,0.011337894991098,89.2131500530006
"8a1f2a75158ffff",12708.7779115662,12708.7779115569,0.0127087779115569,99.9999999999267
"8a1f2a625adffff",12708.781194441,10118.9065985419,0.0101189065985419,79.6213770913612
"8a1f2a751357fff",12708.7832393125,11409.5526456535,0.0114095526456535,89.7769080706323
"8a1f2a75cb9ffff",12708.7870384715,9888.27987415673,0.00988827987415673,77.8066375982484
"8a1f2a6242f7fff",12708.7887647301,2558.44146273192,0.00255844146273192,20.1312769461729
"8a1f2a75d827fff",12708.7893090062,3316.63004917465,0.00331663004917465,26.0971361514688
"8a1f2a752ba7fff",12708.7900328524,12607.2369145274,0.0126072369145274,99.2009222116145
"8a1f2a74e76ffff",12708.7900510244,11939.3003995102,0.0119393003995102,93.9452170629556
"8a1f2a75392ffff",12708.7973421924,9987.05164001137,0.00998705164001137,78.5837665917845
"8a1f2a625047fff",12708.7995849065,7858.13803371973,0.00785813803371973,61.8322602478707
"8a1f2a7513b7fff",12708.8031234145,9411.48490755446,0.00941148490755446,74.0548485656755
"8a1f2a62475ffff",12708.8065671809,5678.84204979823,0.00567884204979823,44.6843062704504
"8a1f2a75c107fff",12708.8073754981,10625.5108432919,0.0106255108432919,83.6074584290048
"8a1f2a75288ffff",12708.8088761941,10301.267800997,0.010301267800997,81.0561233656852
"8a1f2a7436cffff",12708.8100992851,3935.0525626298,0.0039350525626298,30.9631864186181
"8a1f2a74e717fff",12708.8112945035,8943.49427718855,0.00894349427718855,70.3723902254853
"8a1f2a750657fff",12708.8166391775,10058.5489150453,0.0100585489150453,79.1462273838921
"8a1f2a6250a7fff",12708.8178408444,8146.69317786209,0.00814669317786209,64.1026827190782
"8a1f2a75109ffff",12708.822872933,5219.59695954621,0.00521959695954621,41.0706562813367
"8a1f2a752c2ffff",12708.827585537,12708.8275855426,0.0127088275855426,100
"8a1f2a75ca6ffff",12708.830755312,10026.9285893701,0.0100269285893701,78.8973335346297
"8a1f2a74e4f7fff",12708.8324033134,11372.4883985096,0.0113724883985096,89.484919130294
"8a1f2a74e247fff",12708.8325229213,8023.17004506011,0.00802317004506011,63.1306615347221
"8a1f2a7506b7fff",12708.8358013928,4851.3104445741,0.0048513104445741,38.1727368296193
"8a1f2a62550ffff",12708.8359625563,10083.9761094837,0.0100839761094837,79.3461819728722
"8a1f2a751407fff",12708.8424882516,9496.52824850846,0.00949652824850846,74.7237858781182
"8a1f2a752d97fff",12708.8461604938,11239.6360841901,0.0112396360841901,88.4394691874482
"8a1f2a75134ffff",12708.8476471119,12708.8476471063,0.0127088476471063,99.999999999956
"8a1f2a75ca17fff",12708.8512769192,9055.31890614028,0.00905531890614028,71.2520644771868
"8a1f2a6242effff",12708.8539496362,12241.5616351636,0.0122415616351636,96.3230963521618
"8a1f2a74e2a7fff",12708.8539507873,12309.9411423579,0.0123099411423579,96.8611425548349
"8a1f2a752b1ffff",12708.8548296615,9358.94996099803,0.00935894996099803,73.6411744916223
"8a1f2a753967fff",12708.8619696498,7642.31441243365,0.00764231441243365,60.1337431367527
"8a1f2a625337fff",12708.864600841,11397.8899967428,0.0113978899967428,89.6845654960288
"8a1f2a7513affff",12708.8675815389,12708.8675815389,0.0127088675815389,100
"8a1f2a75c177fff",12708.8716645055,9958.28496915428,0.00995828496915428,78.3569559284065
"8a1f2a624297fff",12708.8718026914,2537.29234212264,0.00253729234212264,19.9647331526731
"8a1f2a7528c7fff",12708.8737231418,12708.87372314,0.01270887372314,99.9999999999853
"8a1f2a74e70ffff",12708.8752447776,12602.2412602827,0.0126022412602827,99.1609486878961
"8a1f2a75064ffff",12708.8813165799,9850.16524982179,0.00985016524982179,77.5061549829044
"8a1f2a62501ffff",12708.882907182,8169.23411668342,0.00816923411668342,64.2797181809494
"8a1f2a7510d7fff",12708.887381535,12708.7663862258,0.0127087663862258,99.9990479472705
"8a1f2a752c67fff",12708.8924825303,12626.0500592478,0.0126260500592478,99.3481538741756
"8a1f2a75dd27fff",12708.8949250057,8872.67194512067,0.00887267194512067,69.8146612862697
"8a1f2a748537fff",12708.8963544294,10831.6940907221,0.0108316940907221,85.2292267451451
"8a1f2a74e4effff",12708.8964037858,12260.499349908,0.012260499349908,96.4717860651988
"8a1f2a7506affff",12708.9005293585,3211.39644514583,0.00321139644514583,25.2688770183326
"8a1f2a625547fff",12708.9010790437,11469.5123494249,0.0114695123494249,90.2478686244356
"8a1f2a751477fff",12708.9070472196,7963.11762004858,0.00796311762004858,62.6577689998192
"8a1f2a752d8ffff",12708.9111075215,12708.9111075271,0.0127089111075271,100
"8a1f2a75cc87fff",12708.9120363183,2896.23950951523,0.00289623950951523,22.7890436351958
"8a1f2a74e497fff",12708.917428799,1086.80946011469,0.00108680946011469,8.55155024968475
"8a1f2a74e21ffff",12708.9178326018,12430.2387642805,0.0124302387642805,97.8072163815044
"8a1f2a6255a7fff",12708.9191166647,12708.9191166759,0.0127089191166759,100
"8a1f2a752b57fff",12708.919607535,2824.12460753554,0.00282412460753554,22.2215947125918
"8a1f2a75159ffff",12708.9265787341,11974.3684811788,0.0119743684811788,94.2201405208805
"8a1f2a62532ffff",12708.9295984171,11966.5419472894,0.0119665419472894,94.1585351828511
"8a1f2a751227fff",12708.9320208393,12692.2624530215,0.0126922624530215,99.8688358094096
"8a1f2a75c16ffff",12708.9359343275,10079.1224621432,0.0100791224621432,79.3073669914328
"8a1f2a62428ffff",12708.9370200448,3304.59013246,0.00330459013246,26.002097006602
"8a1f2a752bb7fff",12708.9385514371,12708.938551439,0.012708938551439,100
"8a1f2a74e747fff",12708.9391761012,9045.01250778954,0.00904501250778954,71.170476012651
"8a1f2a753907fff",12708.9459754042,6706.45335409651,0.00670645335409651,52.7695480575303
"8a1f2a625057fff",12708.9479549639,24.6787255773088,2.46787255773088e-05,0.194183859000459
"8a1f2a7510cffff",12708.951870881,12708.9518708754,0.0127089518708754,99.999999999956
"8a1f2a62462ffff",12708.9547888376,12094.4178434946,0.0120944178434946,95.1645359075258
"8a1f2a75c117fff",12708.9562378079,4744.87153311539,0.00474487153311539,37.3348640465051
"8a1f2a75289ffff",12708.9573612809,12708.9573612828,0.0127089573612828,100
"8a1f2a7436dffff",12708.9590761997,5908.86871151975,0.00590886871151975,46.4937267961261
"8a1f2a74852ffff",12708.9601667188,6640.65206328407,0.00664065206328407,52.2517340220647
"8a1f2a74e7a7fff",12708.960385751,12708.9603857659,0.0127089603857659,100
"8a1f2a7506e7fff",12708.965238329,11994.2960224533,0.0119942960224533,94.3766529967341
"8a1f2a6250b7fff",12708.9661769308,11890.9080118928,0.0118909080118928,93.5631415360682
"8a1f2a75146ffff",12708.971587006,12692.6787963714,0.0126926787963714,99.8718008729265
"8a1f2a752c07fff",12708.9760363363,12588.3665549085,0.0125883665549085,99.050989780113
"8a1f2a75ca47fff",12708.9796984009,9667.93667346239,0.00966793667346239,76.0716981448859
"8a1f2a74e48ffff",12708.9814610109,11228.9593450218,0.0112289593450218,88.3545182552229
"8a1f2a74e257fff",12708.9816951416,12444.2205640096,0.0124442205640096,97.9167400073191
"8a1f2a62551ffff",12708.9842649214,12708.98426494,0.01270898426494,100
"8a1f2a752b4ffff",12708.9843668789,6629.14591465332,0.00662914591465332,52.1610989775836
"8a1f2a751417fff",12708.9911687113,11341.8071117401,0.0113418071117401,89.2423872294668
"8a1f2a625367fff",12708.9945775978,11518.8851143168,0.0115188851143168,90.6356914702064
"8a1f2a75135ffff",12708.9964416325,12655.9305366258,0.0126559305366258,99.5824540100359
"8a1f2a75caa7fff",12709.0001860447,5598.90343518928,0.00559890343518928,44.0546333561095
"8a1f2a6242c7fff",12709.002218388,11245.2039213409,0.0112452039213409,88.4821933941498
"8a1f2a74e2b7fff",12709.0030889288,11105.8523236047,0.0111058523236047,87.38570795753
"8a1f2a752baffff",12709.0033611357,12709.0033611394,0.0127090033611394,100
"8a1f2a753977fff",12709.0106161013,4054.61178105744,0.00405461178105744,31.9034416095346
"8a1f2a62504ffff",12709.0129841156,11875.2021443844,0.0118752021443844,93.4392163988393
"8a1f2a751387fff",12709.0163420662,12706.6053579245,0.0127066053579245,99.9810293410846
"8a1f2a75c10ffff",12709.0205399208,11650.8740820666,0.0116508740820666,91.6740518710281
"8a1f2a7528d7fff",12709.0222208053,12648.6469337512,0.0126486469337512,99.5249415257511
"8a1f2a75d997fff",12709.0232087187,3125.95148104988,0.00312595148104988,24.5963157806289
"8a1f2a748567fff",12709.0239605419,1105.95228052419,0.00110595228052419,8.70210241130922
"8a1f2a74e71ffff",12709.0243488587,12401.5537843887,0.0124015537843887,97.5806910426003
"8a1f2a75065ffff",12709.0299288742,10479.7349133212,0.0104797349133212,82.4589679304462
"8a1f2a6250affff",12709.0312564857,11881.7046304271,0.0118817046304271,93.4902463503151
"8a1f2a751727fff",12709.0361083001,12260.7741704062,0.0122607741704062,96.4728879981608
"8a1f2a752c77fff",12709.0409466177,12709.0409466308,0.0127090409466308,100
"8a1f2a75dd37fff",12709.0438808538,4325.46589973976,0.00432546589973976,34.0345500439737
"8a1f2a74e4c7fff",12709.0454745926,12628.4328206964,0.0126284328206964,99.3657064642866
"8a1f2a74e24ffff",12709.0455392487,12709.0455392618,0.0127090455392618,100
"8a1f2a750687fff",12709.0491079092,3464.96761356853,0.00346496761356853,27.2637833416835
"8a1f2a625557fff",12709.0493947268,12709.0493947323,0.0127090493947323,100
"8a1f2a75140ffff",12709.0557401963,11171.1270744232,0.0111711270744232,87.8989541220687
"8a1f2a752d9ffff",12709.0595378652,12709.059537854,0.012709059537854,99.9999999999121
"8a1f2a75cc97fff",12709.0608438738,10342.3894528765,0.0103423894528765,81.3780780494251
"8a1f2a75ca1ffff",12709.0644189641,5647.26863020938,0.00564726863020938,44.4349673905397
"8a1f2a74e2affff",12709.0669833794,12707.0225865114,0.0127070225865114,99.9839138713279
"8a1f2a6255b7fff",12709.0673983917,11412.8999518044,0.0114128999518044,89.8012387065375
"8a1f2a752a27fff",12709.0681520812,7481.09919224866,0.00748109919224866,58.8642621372957
"8a1f2a75396ffff",12709.0752379261,4064.00269380771,0.00406400269380771,31.9771707832842
"8a1f2a625307fff",12709.0779948868,12709.0779948607,0.0127090779948607,99.9999999997948
"8a1f2a751237fff",12709.0807948448,12709.0807948411,0.0127090807948411,99.9999999999707
"8a1f2a75c147fff",12709.0848227404,12460.4764887933,0.0124604764887933,98.0438533740659
"8a1f2a62429ffff",12709.0852677375,4531.16081697587,0.00453116081697587,35.6529264028025
"8a1f2a7528cffff",12709.0870622173,12439.9297232917,0.0124399297232917,97.8821662200599
"8a1f2a74e757fff",12709.0882937089,5436.47764922818,0.00543647764922818,42.7762993189629
"8a1f2a753917fff",12709.0946011581,7374.81550618123,0.00737481550618123,58.0278590853296
"8a1f2a6250e7fff",12709.0963170305,11499.9373261868,0.0114999373261868,90.4858775110282
"8a1f2a7510dffff",12709.1006112657,12709.1006112695,0.0127091006112695,100
"8a1f2a624607fff",12709.1030028127,145.836890165694,0.000145836890165694,1.14749947445873
"8a1f2a752c6ffff",12709.1058380902,12709.1058380827,0.0127091058380827,99.9999999999414
"8a1f2a75dd2ffff",12709.1080449,4490.17730087589,0.00449017730087589,35.3303889227517
"8a1f2a748507fff",12709.109364707,12173.670001104,0.012173670001104,95.7869639151118
"8a1f2a74e7b7fff",12709.1094693765,12187.7914302573,0.0121877914302573,95.8980757827651
"8a1f2a7506f7fff",12709.1138300523,6194.11463847384,0.00619411463847384,48.7375809305214
"8a1f2a62554ffff",12709.1145057678,11598.889332314,0.011598889332314,91.2643388888349
"8a1f2a751447fff",12709.1202930734,6283.40596523648,0.00628340596523648,49.4401329151084
"8a1f2a752c17fff",12709.1244796105,12361.0148807252,0.0123610148807252,97.2609474441471
"8a1f2a75ca57fff",12709.128633678,938.455746997148,0.000938455746997148,7.38410770751294
"8a1f2a74e49ffff",12709.1305105276,3982.90175679512,0.00398290175679512,31.3389004345803
"8a1f2a74e2e7fff",12709.130858928,11417.0428292067,0.0114170428292067,89.8333879471104
"8a1f2a6255affff",12709.1325591132,5301.79134251922,0.00530179134251922,41.7163903032668
"8a1f2a752b5ffff",12709.1329248101,394.84845440113,0.00039484845440113,3.10680875506722
"8a1f2a7514a7fff",12709.1398409419,10880.0342809726,0.0108800342809726,85.6079515776753
"8a1f2a625377fff",12709.1429865733,12709.1429865714,0.0127091429865714,99.9999999999853
"8a1f2a75122ffff",12709.1452286541,11463.6802837881,0.0114636802837881,90.2002461813247
"8a1f2a75cab7fff",12709.1490874216,9113.26481944509,0.00911326481944509,71.7063334197928
"8a1f2a6242d7fff",12709.1504790932,4494.26892047189,0.00449426892047189,35.3624652400257
"8a1f2a75d807fff",12709.1514176317,6133.03713201778,0.00613303713201778,48.2568578379615
"8a1f2a752b87fff",12709.1518850252,12647.7577447772,0.0126477577447772,99.5169296834017
"8a1f2a74e74ffff",12709.1522193365,12424.5242495798,0.0124245242495798,97.7604488100813
"8a1f2a75390ffff",12709.1592547148,9419.60333873983,0.00941960333873984,74.1166520141397
"8a1f2a62505ffff",12709.1613594703,803.598806769587,0.000803598806769587,6.32298846509474
"8a1f2a751397fff",12709.1650956161,12709.1644272348,0.0127091644272348,99.99999474095
"8a1f2a624677fff",12709.1682647988,4481.61836658232,0.00448161836658232,35.2628769499832
"8a1f2a75c11ffff",12709.1694075093,6241.49289947143,0.00624149289947143,49.1101558201248
"8a1f2a752127fff",12709.1707112007,12593.8858752307,0.0125938858752307,99.0929004056226
"8a1f2a75dd67fff",12709.1721905656,10659.6689600609,0.0106596689600609,83.8738259284417
"8a1f2a748577fff",12709.1731715947,12440.1282921694,0.0124401282921694,97.8830654379103
"8a1f2a74e7affff",12709.1734450459,12660.8646961455,0.0126608646961455,99.6198907103652
"8a1f2a7506effff",12709.1785337143,11051.8472526085,0.0110518472526085,86.9595719604594
"8a1f2a625087fff",12709.1795980819,11424.2344351914,0.0114242344351914,89.88962935826
"8a1f2a751737fff",12709.1848277412,12705.328961445,0.012705328961445,99.9696607898266
"8a1f2a752c0ffff",12709.189402692,12709.1894026771,0.0127091894026771,99.9999999998827
"8a1f2a75ca4ffff",12709.1928291805,9853.46428505238,0.00985346428505238,77.5302131102195
"8a1f2a74e4d7fff",12709.1945371553,10572.2104623821,0.0105722104623821,83.1855270723428
"8a1f2a74e25ffff",12709.1947162971,12709.194716299,0.012709194716299,100
"8a1f2a625427fff",12709.1977020949,10247.2792723307,0.0102472792723307,80.6288446566662
"8a1f2a75141ffff",12709.2044255435,10959.5366330575,0.0109595366330575,86.2330659425899
"8a1f2a62536ffff",12709.2079602629,12083.2386527788,0.0120832386527788,95.0746788514179
"8a1f2a751267fff",12709.2096440867,6873.4415063113,0.0068734415063113,54.0823678167066
"8a1f2a75caaffff",12709.213333603,10775.7308224239,0.0107757308224239,84.7867648419517
"8a1f2a6242cffff",12709.2156719714,6411.50875429437,0.00641150875429437,50.4477138462142
"8a1f2a74e287fff",12709.2161267102,4793.60814290028,0.00479360814290028,37.7175751447475
"8a1f2a752a37fff",12709.2166891582,9677.76220423263,0.00967776220423263,76.1475899021249
"8a1f2a753947fff",12709.2238892913,146.333885158412,0.000146333885158412,1.15139906600994
"8a1f2a625317fff",12709.2263829671,12709.2263829783,0.0127092263829783,100
"8a1f2a75138ffff",12709.2295608856,12709.2295608837,0.0127092295608837,99.9999999999853
"8a1f2a75c157fff",12709.2337036058,12223.5140663907,0.0122235140663907,96.1782146072479
"8a1f2a7528dffff",12709.2355653532,12412.8868878847,0.0124128868878847,97.6682415244835
"8a1f2a74e627fff",12709.2374027222,4742.65715994619,0.00474265715994619,37.316614755582
"8a1f2a7539a7fff",12709.2432189099,8000.73330932143,0.00800073330932143,62.9520827598705
"8a1f2a6250f7fff",12709.2446718253,12709.2446717191,0.0127092446717191,99.9999999991646
"8a1f2a75172ffff",12709.2493433692,12709.249343371,0.012709249343371,100
"8a1f2a752c47fff",12709.2543074228,12709.2543074209,0.0127092543074209,99.9999999999853
"8a1f2a75dd07fff",12709.2570063844,2454.44337070361,0.00245444337070361,19.3122490911202
"8a1f2a74e4cffff",12709.2585446872,6708.15895882598,0.00670815895882598,52.7816704274238
"8a1f2a748517fff",12709.2585547455,12709.2585547492,0.0127092585547492,100
"8a1f2a62555ffff",12709.262826439,12709.2628264409,0.0127092628264409,100
"8a1f2a751457fff",12709.2689915709,11624.88761249,0.01162488761249,91.4677911074183
"8a1f2a752ca7fff",12709.2729148678,12366.0487723276,0.0123660487723276,97.2994195274639
"8a1f2a75cc9ffff",12709.2740408145,238.175920265028,0.000238175920265028,1.87403245456941
"8a1f2a75cae7fff",12709.2775609642,343.520803039894,0.000343520803039894,2.70291368956326
"8a1f2a75d86ffff",12709.2795527317,447.350746113225,0.000447350746113225,3.51987494064582
"8a1f2a74e2f7fff",12709.2800155059,5929.77918783482,0.00592977918783482,46.6570819165228
"8a1f2a625587fff",12709.2808464505,12709.2804064434,0.0127092804064434,99.9999965379074
"8a1f2a7514b7fff",12709.2885054797,10837.784317561,0.010837784317561,85.2745164521852
